config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
28,1.0,0.5,1.0,0.4,7.0,6.0,14.0,0.4233216526233315,2225.414126750594,7485.866309189318,14449.591495477449,0.02456747404844291,2.9057051524898005,0.5930367332286752,1402.5
29,1.0,0.5,1.0,0.4,7.0,7.0,14.0,0.4274560699361827,2225.142242312505,7356.980334175261,14303.63628868497,0.026462845650134445,2.8642086721524387,0.5914204602136728,1383.5
30,1.0,0.5,1.0,0.4,7.0,8.0,14.0,0.4239782023545184,2224.504623856281,7305.749486455997,14360.677006721718,0.027638481807538105,2.8833161053649716,0.6035883839276917,1376.0
31,1.0,0.5,1.4,0.4,3.0,6.0,14.0,0.3822026837029971,3727.4150345948224,7535.636620009047,14167.891636266624,0.014270872978954342,2.914943222693305,0.6041525013231326,1884.5
32,1.0,0.5,1.4,0.4,3.0,7.0,14.0,0.382184949490487,3777.1193547312605,7401.064269894967,14534.844568466646,0.013251411033863092,2.9193224527788963,0.594065373977819,1868.5
33,1.0,0.5,1.4,0.4,3.0,8.0,14.0,0.3874666855282763,3755.164515266436,7258.2060926180475,14532.661871622277,0.011430232729434376,2.935526405779342,0.5883411189668479,1862.0
34,1.0,0.5,1.4,0.4,4.0,6.0,14.0,0.4074318499980962,3031.9088493193562,7532.605753509649,14232.545405025987,0.013930198788242951,2.9088220737091666,0.5872260561347116,1643.0
35,1.0,0.5,1.4,0.4,4.0,7.0,14.0,0.4026075411079259,3036.8615003818477,7354.133787093024,14632.934931197473,0.012830925554710722,2.9369544020988023,0.6061562538649332,1633.0
36,1.0,0.5,1.4,0.4,4.0,8.0,14.0,0.40984999846471476,3031.5567609739587,7344.212513686965,14331.254929284722,0.011899543545792295,2.9145133027474435,0.593458064640909,1622.5
37,1.0,0.5,1.4,0.4,5.0,6.0,14.0,0.4245481011449043,2538.264564677262,7455.837123218114,14010.812392760621,0.01112418656327234,2.9205283063941714,0.6041456885895516,1485.5
38,1.0,0.5,1.4,0.4,5.0,7.0,14.0,0.42262306485305007,2566.0457437524865,7383.894954206658,14349.202178309843,0.012478682116946449,2.9172521179793516,0.5957967526796779,1474.0
39,1.0,0.5,1.4,0.4,5.0,8.0,14.0,0.4258300594154016,2539.2517495943994,7331.813406935006,14298.711690475142,0.012092180973800274,2.930886518322596,0.5907420812630628,1470.0
40,1.0,0.5,1.4,0.4,6.0,6.0,14.0,0.4290080823183166,2319.565151666523,7550.261949309754,14108.412119809023,0.015077085481416017,2.895558778329148,0.593680563803036,1427.5
41,1.0,0.5,1.4,0.4,6.0,7.0,14.0,0.43182726711851166,2346.9624525966847,7351.8285877191465,14287.512016273806,0.01201664825853364,2.9251385528999823,0.5907910427523442,1411.0
42,1.0,0.5,1.4,0.4,6.0,8.0,14.0,0.4322225866414187,2320.9837636083666,7291.019195554559,14274.591050981233,0.012189037230930438,2.917940657572112,0.5993047713663029,1401.5
43,1.0,0.5,1.4,0.4,7.0,6.0,14.0,0.4363240844318399,2241.451352607361,7463.302567985957,14137.739345387425,0.010682119021392007,2.918576781361743,0.5874797403560613,1395.5
44,1.0,0.5,1.4,0.4,7.0,7.0,14.0,0.4305245155024054,2195.937537946172,7428.901960376585,14297.004674593896,0.01452240425449225,2.909387282771012,0.6067745465105864,1380.5
45,1.0,0.5,1.4,0.4,7.0,8.0,14.0,0.4312967132591785,2194.91013072567,7335.778969286586,14652.465991653313,0.013738028944711317,2.9412122954310815,0.5927366560415024,1377.5
46,1.0,0.5,1.8,0.4,3.0,6.0,14.0,0.3788047840718755,3743.0881202133623,7481.776252998565,14815.243083697342,0.013894098105928683,2.9060376060053725,0.5948985719815658,1894.0
47,1.0,0.5,1.8,0.4,3.0,7.0,14.0,0.3818707996453162,3749.674428386571,7356.794665139139,14386.292877544027,0.013504669245496814,2.9392697861032717,0.6069816220891419,1867.0
48,1.0,0.5,1.8,0.4,3.0,8.0,14.0,0.3881384884191112,3737.8421890979134,7354.2498401007215,14228.025360071646,0.014066301571434098,2.913205476717542,0.5882830535297625,1862.5
49,1.0,0.5,1.8,0.4,4.0,6.0,14.0,0.4034792979437276,3043.0623685536493,7538.947578216929,14561.318514278557,0.009058394407354165,2.9227264628181704,0.6020827951588466,1650.5
50,1.0,0.5,1.8,0.4,4.0,7.0,14.0,0.4011127231576126,3069.941614013839,7356.167388338803,14664.891788920311,0.01046231704713873,2.941076816264135,0.6136441695588513,1623.5
51,1.0,0.5,1.8,0.4,4.0,8.0,14.0,0.4124203916973865,3042.899293064308,7340.033611898221,14142.62531907094,0.01069073061957836,2.925821899006807,0.5909089298973567,1630.5
52,1.0,0.5,1.8,0.4,5.0,6.0,14.0,0.42010932668653317,2546.2492052419893,7464.078293281193,14401.175881943176,0.012722675857374905,2.92611801061685,0.5992302873096309,1497.0
53,1.0,0.5,1.8,0.4,5.0,7.0,14.0,0.42323783368880435,2541.306644398477,7387.026264617592,14396.76722326257,0.012194420477423067,2.9389684151253315,0.5918706812671048,1475.0
54,1.0,0.5,1.8,0.4,5.0,8.0,14.0,0.4233322556493922,2565.2548402539046,7242.765140218142,14462.55020787862,0.013541692254364919,2.928177261902513,0.5947604986651451,1483.5
55,1.0,0.5,1.8,0.4,6.0,6.0,14.0,0.4231085662458527,2366.2561700059846,7516.996556767946,14579.613880550785,0.011951500538764363,2.885674412119773,0.6071471874775445,1436.5
56,1.0,0.5,1.8,0.4,6.0,7.0,14.0,0.4341347460402865,2305.9223398695003,7409.871075464047,14316.547141627885,0.012771496963005544,2.945676695279203,0.5740346506459986,1405.5
57,1.0,0.5,1.8,0.4,6.0,8.0,14.0,0.42781069787407877,2326.3073373871166,7422.5933487257635,14256.064188593216,0.009952464259838485,2.951629294014065,0.6111990223677386,1408.0
58,1.0,0.5,1.8,0.4,7.0,6.0,14.0,0.4362733854919109,2202.124783556239,7455.510537770804,14550.247943445178,0.010697617123547793,2.9241262120945053,0.5740972670040136,1399.0
59,1.0,0.5,1.8,0.4,7.0,7.0,14.0,0.4365755071618058,2201.5993625988967,7433.228799089195,14550.516973505411,0.011201419040559144,2.924635519249131,0.5730094062686772,1375.0
60,1.0,0.5,1.8,0.4,7.0,8.0,14.0,0.43449699901772987,2238.322245045961,7318.3891237485095,14238.764785658146,0.012086317362493059,2.9204579196903957,0.6000869564054387,1370.5
61,1.0,0.5,2.2,0.4,3.0,6.0,14.0,0.3785077755778423,3756.9358344812445,7497.072019970672,14474.978587862868,0.016245521429146304,2.916362370639915,0.5998872938526432,1899.5
62,1.0,0.5,2.2,0.4,3.0,7.0,14.0,0.38190283891933047,3746.691264574365,7423.288686902577,14281.443322648207,0.014522532976069608,2.9499596100971224,0.6015173577886215,1882.0
63,1.0,0.5,2.2,0.4,3.0,8.0,14.0,0.3821178438763468,3734.658133097816,7358.925318127998,14652.008737231694,0.014774267397447567,2.9408087022281153,0.5910861940160884,1878.5
64,1.0,0.5,2.2,0.4,4.0,6.0,14.0,0.4050572538502797,3030.3548552379425,7530.53437438743,14509.290367612892,0.012112882536192048,2.9568660282895243,0.5849715029438601,1652.5
65,1.0,0.5,2.2,0.4,4.0,7.0,14.0,0.4060818275078506,3084.1793004381375,7383.847273070143,14478.485609811676,0.014671463766374234,2.925626230785909,0.5826929622188788,1633.0
66,1.0,0.5,2.2,0.4,4.0,8.0,14.0,0.40516460270668625,3075.1445366042717,7268.442126664321,14450.720668867714,0.012913882837914569,2.9756695839795206,0.5984994084087547,1622.5
67,1.0,0.5,2.2,0.4,5.0,6.0,14.0,0.41876110959118823,2551.4267777482637,7466.928486707435,14573.891285201786,0.012278902925106753,2.9561186431201545,0.5936733435193748,1501.5
68,1.0,0.5,2.2,0.4,5.0,7.0,14.0,0.42097719497445335,2558.2853824461863,7446.467197408347,14392.0819893483,0.010451757560585364,2.9387830171898988,0.6006987685903342,1485.5
69,1.0,0.5,2.2,0.4,5.0,8.0,14.0,0.42337124679717825,2537.2837449800268,7339.180553364359,14551.634369334082,0.013990664282163355,2.901266904410604,0.5884405647886586,1473.5
70,1.0,0.5,2.2,0.4,6.0,6.0,14.0,0.432295549218648,2328.3433709577266,7514.257372369282,14407.938222928024,0.012299619181911994,2.9202024298771683,0.5710481397675303,1432.0
71,1.0,0.5,2.2,0.4,6.0,7.0,14.0,0.4259817999312588,2328.1421975037765,7389.299271800351,14544.509976460828,0.012471237573879957,2.959074859657174,0.5999625997114197,1413.5
72,1.0,0.5,2.2,0.4,6.0,8.0,14.0,0.43074459666065484,2314.117222483357,7382.519363461881,14477.395183246166,0.01214219692338447,2.928070329471226,0.5884613031805466,1408.0
73,1.0,0.5,2.2,0.4,7.0,6.0,14.0,0.42995352740439596,2222.978353409899,7520.783845184909,14438.355684231236,0.011490668883961566,2.9374394582537846,0.5963086655356502,1396.5
74,1.0,0.5,2.2,0.4,7.0,7.0,14.0,0.4324958136232468,2196.450057635705,7427.710577540252,14474.133623118,0.011255991722448636,2.9320404040974806,0.5962217347470375,1377.0
75,1.0,0.5,2.2,0.4,7.0,8.0,14.0,0.4369716530175047,2185.637690573597,7352.767929345309,14511.050369490978,0.009475032010243278,2.9236446023833498,0.5881925424597267,1370.0
76,1.0,0.5,2.6,0.4,3.0,6.0,14.0,0.3775446858612043,3738.5169323149457,7534.416463219844,14503.775964256412,0.01310324737206078,2.9631989702717583,0.6059799935979665,1893.5
77,1.0,0.5,2.6,0.4,3.0,7.0,14.0,0.3923783872152329,3737.0613822589266,7339.441456485938,13884.813548080281,0.011418387057479131,2.9845866138842774,0.5837928629390436,1858.5
78,1.0,0.5,2.6,0.4,3.0,8.0,14.0,0.38554613423634826,3755.6833404477484,7326.684328129086,14212.027176701922,0.013485003430191676,2.9517361747637034,0.5975922416652997,1874.0
79,1.0,0.5,2.6,0.4,4.0,6.0,14.0,0.40572185507949743,3049.320974139773,7520.966290516633,14299.93261145333,0.012990499371056318,2.934101238178718,0.5900649716904428,1655.5
80,1.0,0.5,2.6,0.4,4.0,7.0,14.0,0.4048487633629044,3042.83809200436,7386.5504270515885,14459.388139430204,0.011902744736562675,2.961669767502737,0.5992211008759168,1630.5
81,1.0,0.5,2.6,0.4,4.0,8.0,14.0,0.4071535319709773,3078.319721792943,7253.708142017894,14507.393712105915,0.012655042572368451,2.9766029648642576,0.5878109442109942,1620.5
82,1.0,0.5,2.6,0.4,5.0,6.0,14.0,0.4206811133793186,2558.2754771860264,7479.494184533475,14328.200839695322,0.012420810669418584,2.942836071998391,0.595311917162014,1495.0
83,1.0,0.5,2.6,0.4,5.0,7.0,14.0,0.4231813352435198,2542.0588365217054,7399.871391419482,14339.86934994102,0.014165042235217674,2.9337905003872553,0.5879978057820532,1482.0
84,1.0,0.5,2.6,0.4,5.0,8.0,14.0,0.4228852557048631,2555.363107181178,7312.1391000635795,14406.730097290805,0.013608285427922999,2.9582993432569875,0.5903431920739122,1474.0
85,1.0,0.5,2.6,0.4,6.0,6.0,14.0,0.42743550483222376,2353.6009491856667,7417.360651699956,14474.598892174683,0.009842066590532848,2.9636658838643273,0.5976950607881342,1426.5
86,1.0,0.5,2.6,0.4,6.0,7.0,14.0,0.42854519706303523,2308.2497421186354,7424.934263508456,14537.12982193149,0.012042291649955884,2.944480968052505,0.5912981434394929,1413.0
87,1.0,0.5,2.6,0.4,6.0,8.0,14.0,0.43270866734238383,2335.6888612746975,7315.926370674277,14202.743625718402,0.01291476407914764,2.9335123620646493,0.5913721756752921,1405.0
88,1.0,0.5,2.6,0.4,7.0,6.0,14.0,0.43110818645682275,2233.3140827847174,7473.0299248158735,14330.927206291792,0.01258163246919396,2.953353202582658,0.5927419671770411,1394.0
89,1.0,0.5,2.6,0.4,7.0,7.0,14.0,0.43737903288900776,2214.135258101576,7386.48046656368,14134.576819386992,0.010990966299964731,2.919817255230507,0.5923511059843845,1373.0
90,1.0,0.5,2.6,0.4,7.0,8.0,14.0,0.43613983474225154,2223.9146062405443,7294.2417962780555,14128.081518056493,0.010964854072682835,2.9600337719445644,0.5996661256750635,1373.5
91,1.0,0.7,0.6,0.4,3.0,6.0,14.0,0.3621620397765288,3744.509510284718,7369.662446861194,14416.497606520577,0.04933163616739933,2.813692697396907,0.603091367859268,1893.5
92,1.0,0.7,0.6,0.4,3.0,7.0,14.0,0.36687522221496344,3753.06634018687,7328.303372871556,14581.9462630723,0.04072933140328555,2.827640507655002,0.6006018691115648,1870.5
93,1.0,0.7,0.6,0.4,3.0,8.0,14.0,0.3724737791495984,3753.251271091414,7323.856086340851,14357.456247959242,0.04233225969010206,2.831477245045134,0.5789829562308629,1871.5
94,1.0,0.7,0.6,0.4,4.0,6.0,14.0,0.39062529728142237,3035.571638568647,7441.447723589423,14276.141485736263,0.045191555091730604,2.8434706354957706,0.5826955706235969,1643.5
95,1.0,0.7,0.6,0.4,4.0,7.0,14.0,0.3924064672316571,3034.9286864916494,7319.321490513726,14221.56301293827,0.041163682045621555,2.8444566284254016,0.6004154057295171,1621.0
96,1.0,0.7,0.6,0.4,4.0,8.0,14.0,0.3910775674626065,3024.0488940398136,7321.634255347766,14444.312775120383,0.04413207404893865,2.832138458790259,0.5900093207064645,1629.5
97,1.0,0.7,0.6,0.4,5.0,6.0,14.0,0.40274132985207145,2542.5699621120784,7460.036963435631,14275.458391446095,0.04615706522300395,2.837458334349387,0.5951029981562831,1493.0
98,1.0,0.7,0.6,0.4,5.0,7.0,14.0,0.40792440176850536,2560.5103115236807,7330.741859801334,14303.089761628155,0.0458443651433176,2.797147081823521,0.5844682646311112,1480.5
99,1.0,0.7,0.6,0.4,5.0,8.0,14.0,0.4040493281461623,2559.654085783982,7252.665689700407,14320.983524912412,0.04841235231665737,2.7989562110368578,0.6008198982145814,1475.5
100,1.0,0.7,0.6,0.4,6.0,6.0,14.0,0.4124046014597189,2327.007530532632,7464.164928062248,14266.807251898957,0.04787345145225728,2.801690293597117,0.5809144863951015,1427.0
101,1.0,0.7,0.6,0.4,6.0,7.0,14.0,0.415833909695654,2318.5946070481614,7398.214329907245,14173.923254271078,0.045737370171419864,2.84272678453844,0.5769300734001044,1413.0
102,1.0,0.7,0.6,0.4,6.0,8.0,14.0,0.4132866446918351,2327.0736068538213,7338.2389130327165,14208.693336664914,0.050194190557898526,2.7875043224340397,0.5851991033073549,1412.0
103,1.0,0.7,0.6,0.4,7.0,6.0,14.0,0.414963395309464,2224.3758234139223,7443.692034339747,14487.40611525981,0.04452117124350945,2.797715627440503,0.5868576502619222,1401.0
104,1.0,0.7,0.6,0.4,7.0,7.0,14.0,0.4171061890588164,2217.4457389810573,7334.707553575475,14147.34277531744,0.047122192665528514,2.82734715003693,0.5907524376428087,1375.0
105,1.0,0.7,0.6,0.4,7.0,8.0,14.0,0.41749426353347685,2229.3043222312817,7274.6633255536535,14158.336271060245,0.04801839883564054,2.831403606804386,0.588472275502854,1372.5
106,1.0,0.7,1.0,0.4,3.0,6.0,14.0,0.3781791222106807,3735.782522295065,7550.230426880586,14349.708741714523,0.022603056479592164,2.875096462088068,0.5913786602876587,1894.0
107,1.0,0.7,1.0,0.4,3.0,7.0,14.0,0.3748119830766195,3732.4157575672707,7341.090684711697,14547.120725926892,0.026061655650276724,2.895233825833449,0.6034050590141903,1869.0
108,1.0,0.7,1.0,0.4,3.0,8.0,14.0,0.3851248328716137,3769.541523261303,7289.8765072766455,14039.917208072842,0.022964508498666235,2.8827819228187526,0.5884099771775732,1871.5
109,1.0,0.7,1.0,0.4,4.0,6.0,14.0,0.3996422438979332,3062.967146858376,7515.479426151,14269.205823658038,0.023327255269074646,2.885892711865668,0.59293030692452,1644.5
110,1.0,0.7,1.0,0.4,4.0,7.0,14.0,0.4055868769759324,3037.5166091843644,7339.7637699048,14384.571270191587,0.023838751920797173,2.866962544665743,0.5794953863111972,1632.0
111,1.0,0.7,1.0,0.4,4.0,8.0,14.0,0.4035733021091203,3031.37241440826,7321.100614580526,14285.614295478928,0.024916324357218925,2.888589320173944,0.5898659460935558,1622.5
112,1.0,0.7,1.0,0.4,5.0,6.0,14.0,0.4193828305392517,2546.706139844359,7453.560479721553,14191.787684719653,0.020791072979139933,2.8599431826758854,0.5970716525980486,1485.0
113,1.0,0.7,1.0,0.4,5.0,7.0,14.0,0.4170181553650636,2562.34613241454,7333.746505386729,14349.888345536667,0.023678157332413005,2.8883587725813715,0.5959733998763934,1477.0
114,1.0,0.7,1.0,0.4,5.0,8.0,14.0,0.4201884560035422,2557.1331980512437,7304.238085369787,14070.547750982008,0.025679025825139208,2.8841675586427717,0.5915071909123666,1477.5
115,1.0,0.7,1.0,0.4,6.0,6.0,14.0,0.42298254631221227,2342.238313545868,7508.794299432693,14430.531734578966,0.023012435828312902,2.848445499367441,0.5890455631036924,1431.5
116,1.0,0.7,1.0,0.4,6.0,7.0,14.0,0.424823861592546,2326.2037526772683,7390.923090558521,14262.675642162936,0.02339246899230025,2.8860379515252603,0.5944176554197348,1417.0
117,1.0,0.7,1.0,0.4,6.0,8.0,14.0,0.421591414418482,2320.6871772034556,7380.616627412078,14527.140977836621,0.024694389665667844,2.88440997236542,0.5953032172857748,1412.0
118,1.0,0.7,1.0,0.4,7.0,6.0,14.0,0.4285919795392014,2216.3813574751794,7529.450353135705,14095.869109509571,0.02497983203441726,2.8451918022956444,0.5891994417625793,1397.5
119,1.0,0.7,1.0,0.4,7.0,7.0,14.0,0.42689942902835337,2214.655045901247,7392.372273654195,14441.882175409297,0.023821004102694242,2.8674237049804376,0.5940182731993384,1376.0
120,1.0,0.7,1.0,0.4,7.0,8.0,14.0,0.4276770933273972,2206.1003826218057,7358.757424379918,14467.08474706428,0.025067193474814106,2.8705705613243753,0.5889413808259989,1374.5
121,1.0,0.7,1.4,0.4,3.0,6.0,14.0,0.3837693934511033,3776.207760328971,7524.488925811309,14247.519544480883,0.014381058318766885,2.913647102654632,0.5863436321871301,1890.0
122,1.0,0.7,1.4,0.4,3.0,7.0,14.0,0.3837312102138961,3745.600049902898,7391.832911688276,14253.190834184723,0.015644600736216506,2.91913959692485,0.5978437271921774,1872.5
123,1.0,0.7,1.4,0.4,3.0,8.0,14.0,0.3821377295514332,3750.7562143206515,7318.511043526247,14616.992586247914,0.015583188730078999,2.922179623782168,0.5938737912140246,1873.5
124,1.0,0.7,1.4,0.4,4.0,6.0,14.0,0.40612659211524754,3050.2623357222046,7471.746502565242,14173.155045362168,0.012756770025551476,2.9039505334719817,0.6033764144121804,1640.5
125,1.0,0.7,1.4,0.4,4.0,7.0,14.0,0.40344244837646265,3028.6184526951456,7437.015336026576,14636.722983331343,0.015868528406023156,2.910211420268202,0.5899475193696628,1634.0
126,1.0,0.7,1.4,0.4,4.0,8.0,14.0,0.4077861069520188,3032.7450273568074,7373.765486978119,14508.135834294306,0.011978301857586308,2.9602544862295606,0.5854481633037181,1628.5
127,1.0,0.7,1.4,0.4,5.0,6.0,14.0,0.4213270896790667,2559.6558900547607,7463.982088909266,14134.678682011952,0.014646736363251318,2.9076291166610644,0.6003952475563736,1490.5
128,1.0,0.7,1.4,0.4,5.0,7.0,14.0,0.42170100117826514,2561.474079994562,7406.324471240365,14093.319980950357,0.014475346853213254,2.935502129236162,0.6019640294737769,1481.0
129,1.0,0.7,1.4,0.4,5.0,8.0,14.0,0.4233273016100579,2537.5371052225137,7334.470666885951,14549.905206032454,0.01109212276918842,2.9401251274854254,0.5928374457144355,1477.5
130,1.0,0.7,1.4,0.4,6.0,6.0,14.0,0.4308982747451742,2341.144803263883,7452.981427943029,14248.282976415638,0.015063924023180592,2.87919111777817,0.5857956876374143,1433.0
131,1.0,0.7,1.4,0.4,6.0,7.0,14.0,0.434328637440379,2328.8757724437532,7297.822221368791,14631.694784230061,0.010327994961855057,2.9146596202418698,0.5770189408239188,1407.5
132,1.0,0.7,1.4,0.4,6.0,8.0,14.0,0.4310354548807362,2333.754771875525,7344.976597091188,14592.660651704773,0.011730121496451341,2.9232834456818453,0.584016384682142,1413.5
133,1.0,0.7,1.4,0.4,7.0,6.0,14.0,0.429408262437927,2234.028896279854,7541.670180741585,14352.607550594112,0.01427187256021423,2.908427248340325,0.5946813236841766,1403.0
134,1.0,0.7,1.4,0.4,7.0,7.0,14.0,0.4299829081907691,2227.7643923022906,7408.691883402084,14624.978534296806,0.01842707679084989,2.8885415245723234,0.5814156087599378,1392.0
135,1.0,0.7,1.4,0.4,7.0,8.0,14.0,0.43316863321633464,2225.0293289776782,7296.812867873172,14383.124520600948,0.014175139593868513,2.936645159870994,0.5945973862456065,1378.5
136,1.0,0.7,1.8,0.4,3.0,6.0,14.0,0.3793579267993106,3804.2159858579707,7439.173847081847,14515.051445035875,0.012873518011648037,2.941484323241264,0.599132224673827,1889.0
137,1.0,0.7,1.8,0.4,3.0,7.0,14.0,0.3808320514285192,3761.0113145901632,7386.9019181134445,14554.136927508987,0.014525746565917486,2.9424367312705986,0.5959617734678833,1878.0
138,1.0,0.7,1.8,0.4,3.0,8.0,14.0,0.387734877251614,3741.5640732614365,7312.043834819627,14434.037524143157,0.013259015820174778,2.9452523757354294,0.5817207341105703,1866.0
139,1.0,0.7,1.8,0.4,4.0,6.0,14.0,0.40517686038822626,3051.3288930688555,7473.71599628144,14652.235234893036,0.011535532699527472,2.921340240782614,0.5864778362517904,1646.0
140,1.0,0.7,1.8,0.4,4.0,7.0,14.0,0.4104989872096801,3028.7074246594834,7366.746462728492,14238.245076057317,0.011328142811545303,2.9462272650086208,0.5904448400545976,1623.5
141,1.0,0.7,1.8,0.4,4.0,8.0,14.0,0.4089192738146654,3033.2327406423296,7363.350647346601,14296.509400432502,0.011014588539214621,2.9179896458455383,0.5999417167507395,1629.5
142,1.0,0.7,1.8,0.4,5.0,6.0,14.0,0.42113409903791754,2551.0815386549366,7463.979146716115,14494.693698652118,0.012424512424512424,2.9287878071508233,0.5897626692808888,1498.5
143,1.0,0.7,1.8,0.4,5.0,7.0,14.0,0.4288526386577047,2533.449773746333,7468.392130681203,13961.540209312512,0.010240456818444375,2.921707192356028,0.5880728826489366,1478.0
144,1.0,0.7,1.8,0.4,5.0,8.0,14.0,0.41825315266356866,2561.0039858497084,7370.626981384065,14521.872068308181,0.012522276492524999,2.9356833358192076,0.6078145516078881,1478.5
145,1.0,0.7,1.8,0.4,6.0,6.0,14.0,0.42769009389402113,2305.5542246404757,7595.168630953851,14197.190776352094,0.011896305607116932,2.8970330679284575,0.6039201237806326,1433.5
146,1.0,0.7,1.8,0.4,6.0,7.0,14.0,0.4257389913800636,2335.517446591796,7363.7378341828025,14685.137730961782,0.009929844847738541,2.894963577263013,0.612960398069014,1414.0
147,1.0,0.7,1.8,0.4,6.0,8.0,14.0,0.43277229326309746,2313.6327420749876,7335.32831784506,14200.057868291606,0.012881621204113989,2.9368198508007306,0.5924313266631828,1403.5
148,1.0,0.7,1.8,0.4,7.0,6.0,14.0,0.43214125345282334,2214.956939537504,7512.371169224618,14352.368770501856,0.010768403618925199,2.9421939356443265,0.5934446341656828,1394.0
149,1.0,0.7,1.8,0.4,7.0,7.0,14.0,0.4375397988608351,2201.448076901973,7411.942817015508,14181.748497524004,0.01223250990308078,2.94543566392818,0.5813785996201557,1368.5
150,1.0,0.7,1.8,0.4,7.0,8.0,14.0,0.4406118207492247,2212.86723796539,7307.574591675714,14091.504443037811,0.008841677214107346,2.929396780580487,0.5915751358777059,1369.0
151,1.0,0.7,2.2,0.4,3.0,6.0,14.0,0.3830903672402665,3746.7972342377907,7544.1220544879325,14541.439959529736,0.00997582671512541,2.9309221133950274,0.5900944492096556,1889.5
152,1.0,0.7,2.2,0.4,3.0,7.0,14.0,0.38447201677756443,3726.0606888280527,7422.682954141916,14229.515301767286,0.013436935874057308,2.9404691248750385,0.5996265620508727,1870.5
153,1.0,0.7,2.2,0.4,3.0,8.0,14.0,0.383872029234136,3746.1647056222446,7357.890587817899,14531.032075148913,0.014591136124333659,2.9468388819123144,0.5864388244159975,1875.5
154,1.0,0.7,2.2,0.4,4.0,6.0,14.0,0.404101257899167,3033.1367757378703,7514.29422326231,14622.965926407916,0.01064918120560543,2.9565163765089633,0.5899682964211106,1650.0
155,1.0,0.7,2.2,0.4,4.0,7.0,14.0,0.4120179393731907,3034.0562535246318,7340.922270469601,14240.135079928923,0.009867201507278087,2.9479525342899757,0.5889815868061506,1623.5
156,1.0,0.7,2.2,0.4,4.0,8.0,14.0,0.41150014852480893,3043.898677696593,7317.336351388088,14290.263101042667,0.014515662749335308,2.9177503883789173,0.5791584106863006,1624.5
157,1.0,0.7,2.2,0.4,5.0,6.0,14.0,0.4238426747722887,2543.8594247382634,7425.983100431156,14247.163942441308,0.011809175765517559,2.925843667788916,0.5952671902568665,1488.0
158,1.0,0.7,2.2,0.4,5.0,7.0,14.0,0.42456773586983737,2542.211988559224,7371.333685018684,14349.239793757548,0.013532691494634944,2.92338129521038,0.586926240119344,1482.5
159,1.0,0.7,2.2,0.4,5.0,8.0,14.0,0.4293542310093732,2563.960431301974,7279.614912139232,14265.54138086435,0.010597246191244965,2.945937152813211,0.5789309678918998,1469.0
160,1.0,0.7,2.2,0.4,6.0,6.0,14.0,0.4281768688413923,2345.3713029384553,7441.846805019379,14568.28024126849,0.010854444406560061,2.928428405643042,0.5905879597105883,1433.5
161,1.0,0.7,2.2,0.4,6.0,7.0,14.0,0.432336252568233,2326.4544147395854,7425.809305985144,14344.423701874508,0.011429831215197226,2.9552533653484456,0.5797649031370712,1410.0
162,1.0,0.7,2.2,0.4,6.0,8.0,14.0,0.42887506074177223,2347.2939220249655,7401.741181200571,14338.42239346774,0.01072418550727541,2.958650885075767,0.5974275475860455,1414.0
163,1.0,0.7,2.2,0.4,7.0,6.0,14.0,0.43382051757969187,2229.404509102757,7547.3632031607685,14222.400131487451,0.011176766406839327,2.9434275361999442,0.584726179798379,1396.5
164,1.0,0.7,2.2,0.4,7.0,7.0,14.0,0.43239132485054427,2213.0380498911227,7345.807028803629,14600.564853525357,0.011697037737085688,2.9438350282972854,0.5924537498902115,1376.0
165,1.0,0.7,2.2,0.4,7.0,8.0,14.0,0.4383832501516831,2196.4107660561485,7353.213925990809,14294.326313785643,0.013549986462704753,2.9349611211427655,0.5752933867753436,1376.0
166,1.0,0.7,2.6,0.4,3.0,6.0,14.0,0.38370683487052676,3748.45545387141,7516.450414967079,14312.038841145346,0.012588476466101315,2.9554115242292784,0.588281188854303,1889.5
167,1.0,0.7,2.6,0.4,3.0,7.0,14.0,0.38302337123984403,3785.35027131856,7433.15160353801,14479.847817555568,0.012716888795978026,2.943074560626889,0.5868517349352733,1872.5
168,1.0,0.7,2.6,0.4,3.0,8.0,14.0,0.3848202202355226,3742.6853822289136,7352.306807676177,14450.641784288646,0.012379815128399606,2.958170098663443,0.5921495789593978,1870.5
169,1.0,0.7,2.6,0.4,4.0,6.0,14.0,0.40475210390703104,3025.0223159258358,7467.835433879293,14433.830306677166,0.011213348882628996,2.9264991186956655,0.6035820727464877,1644.0
170,1.0,0.7,2.6,0.4,4.0,7.0,14.0,0.4108666738572728,3038.787365331455,7408.715166916023,14039.43208027058,0.011299444675924345,2.9737727229186435,0.5889405664863794,1624.5
171,1.0,0.7,2.6,0.4,4.0,8.0,14.0,0.40698189800312995,3035.9969812622494,7308.402256433185,14480.690555948284,0.014390276569936671,2.951996372973373,0.5893805241249024,1629.0
172,1.0,0.7,2.6,0.4,5.0,6.0,14.0,0.4141569135241161,2543.046701577937,7516.884432694592,14495.981930601949,0.0133718930248558,2.951965166504263,0.6133599813193913,1500.5
173,1.0,0.7,2.6,0.4,5.0,7.0,14.0,0.42068164826920196,2545.6424900290067,7398.895244327547,14446.059955194149,0.010547915533721069,2.932090713467159,0.6063625702524542,1474.5
